,g_$t_0$,r_$t_0$,tess_$t_0$,g_$\beta_1$,r_$\beta_1$,tess_$\beta_1$,g_$\beta_2$,r_$\beta_2$,tess_$\beta_2$,g_$c$,r_$c$,tess_$c$,g_$f_0$,r_$f_0$,tess_$f_0$,g_enough_data,r_enough_data,tess_enough_data
lc_2021bpm_ZTF21aagocxm_processed.csv,-12.68218571393458,-3.735135521646427,-5.499997269359842,0.3175647547894346,1.3363187419526117,0.0,-0.00018297710873675264,-0.0021113475302799818,0.0,224.72771424141138,133.70377174645404,739.253808424106,-0.01767288230602592,-0.008458818972292653,1.9451254247301382,False,False,True
lc_2021bpn_ZTF21aagocor_processed.csv,-2.6623693821655663,-1.1930363509996926,-9.213322118877173,1.2922140773041595,0.6205813365434774,2.547227400996384,-0.01979373269200565,-0.009403605403792589,-0.011011043217742655,208.9796532824863,559.0694394893549,4.889062409245856,0.39661822149819764,-0.1283124617306488,-0.015992948354737815,True,True,True
lc_2021bpo_ZTF21aagmzio_processed.csv,-3.14791745196421e-10,-15.764927914631436,-6.66137891959968,0.004226181419933332,0.3455529851147261,0.48879536932512757,-0.020854519845379296,-0.002518144534012748,-0.036112613806324134,1743.9515774380543,595.0410891494143,719.5511634956148,0.0006849763748820485,0.20278882408442012,0.41539005652447225,True,False,True
lc_2021bsp_ZTF21aagofpx_processed.csv,-4.6363558175746,-1.3072662314851913,-9.000026892206865,3.999465771280782,1.2501166668873291,0.0700060965964723,-0.0018617991344062265,-0.0005515827356391268,-0.0010697829101177585,0.4607979231808448,243.4587515525161,1013.8042002294646,-0.0011306275440423662,-0.0055918942790654826,0.005454542534685052,False,False,True
lc_2021bxo_ZTF21aagnqnz_processed.csv,-0.6043047698038606,1.9971629730104166,-4.772366018412942,0.41283622518393015,0.0,1.6806348441338743,-0.0015414882935264624,-0.00015333595357185656,-0.015167102742147585,1439.5592543463329,3638.8074495686596,119.77605291109325,17.01485691653222,1.4363069142912712,-0.14639810025073402,True,True,True
lc_2021bzm_ZTF21aagofnn_processed.csv,-2.0000000000000004,-2.0000000000021956,-7.009617920687152,0.03212075933653596,0.0395526387709878,0.4298191534667674,-0.00021389614777031686,-0.0006317364444633241,0.0,1173.5128988500715,1230.2905234340951,508.82960917332605,-0.009055117474252979,0.03116987916452732,-89.27960611717968,True,True,True
lc_2021caf_ZTF21aahargb_processed.csv,-6.095068966508125,-5.783356385134141,-13.86917191784157,1.8873859502347732,1.4648126888072976,2.4414878730497493,-0.01631872714285756,-0.01265452780895139,-0.00017570756634562436,34.272253723230094,77.95403396828343,1.5453159706496908,-0.12747456384300365,0.06584971667939682,0.0028129865806874634,True,True,True
lc_2021cda_ZTF21aahlmwr_processed.csv,-6.930094036814559,-16.853565304023803,-5.0,1.6833657552031727,1.0873378367808595,2.0,-0.05517678577675357,-2.807261129508508e-06,-0.001,51.6615654101205,15.61771527181972,,-0.3137390909302541,0.009394754074686769,0.0,True,True,False
lc_2021cdd_ZTF21aahxoxi_processed.csv,-4.7377471394895245,-6.192430401772114,-5.0,0.5773120814108816,0.8623497019062016,2.0,-0.00796062493920147,-4.4853664273939005e-06,-0.001,74.42685527132278,26.242525079526416,,1.8171350892991924,0.02975662353183421,0.0,True,True,False
lc_2021cfp_ZTF21aaimlve_processed.csv,-9.717541368203177,-4.5715743831878345e-14,-4.506037693463483,0.0,0.01227875947720989,1.6029763773235617,-0.0005707278638269332,-0.003633551921103955,-0.036528628724533364,359.89253510740105,297.5001121769793,26.389175571399843,0.8713951152614563,-0.0004992572889709636,0.2901045104204525,False,True,True
lc_2021ckj_ZTF21aajbgol_processed.csv,-0.05077170216557653,-0.05531137754694543,-5.0,0.07869426032767912,0.13059624738952763,2.0,-0.0044334325712815335,-0.009097131338481893,-0.001,744.9102741014435,568.6491988069486,,-0.028892703083762593,-0.018455846785717763,0.0,False,False,False
lc_2021ckk_ZTF21aajevjg_processed.csv,-4.529978621192489,-4.6881459511395365,-5.0,2.0032405621171065,1.8085501266946422,2.0,-0.010637171291048339,-0.010877253992687224,-0.001,7.403978957341579,16.245278712000886,,-0.057788698119689674,0.056450187346580805,0.0,True,True,False
lc_2021crg_ZTF21aaizarc_processed.csv,-2.9586222260141497,-1.9999999996658278,-5.0,1.993863355395595,0.5676478569798483,2.0,-0.0347204000437549,-0.03274281526063375,-0.001,11.13937267786947,123.47943327692164,,0.5596040689081787,0.46647257668810027,0.0,True,True,False
lc_2021csy_ZTF21aahlbxc_processed.csv,-6.501250415004712,-3.6356149837926814,-5.0,1.045850441257616,0.7117509902130665,2.0,-3.7989805534291413e-07,-1.1124514825761737e-05,-0.001,48.4140527556205,130.11598502959862,,-0.2734853016198014,14.331771053377416,0.0,True,True,False
lc_2021czw_ZTF21aaktwmt_processed.csv,-4.999999996927741,-4.173640249395107,-5.0,1.2971406314551448,1.44933694647856,2.0,-0.0013125280245877484,-0.0008224386916557832,-0.001,37.83690511357014,31.056187891379302,,-0.001024939622650686,-0.009184589490302025,0.0,False,False,False
lc_2021dbh_ZTF21aahyegx_processed.csv,-5.2072629480293635,-4.3025129771880355,-7.499999999999939,0.971170896855706,0.6704789733252903,0.5939685717415157,-0.01002413684008878,-0.0006454663715676733,-0.0002925024388359816,67.38570191009953,78.69372958718284,57.261363668860994,0.07752181419048404,22.344905272081704,0.001977905423494267,True,True,True
lc_2021dcv_ZTF21aakplky_processed.csv,-5.520550029753476,-4.146908829301061,-6.704906781895133,2.3744730738476996,1.402759493887653,0.0,-0.012307420756149663,-0.004983798554639459,-0.0014492329078955501,3.334765196026197,20.70987362485055,608.6756136239753,0.004366147060778286,0.006138788855371492,0.0013156346225430893,True,True,True
lc_2021dic_ZTF21aalgqsv_processed.csv,-3.215442575411552,-4.999876232955838,-8.408178633246777,1.7849256466509842,0.0,0.0,-0.02074093800049919,-0.007459975774475762,-0.0018517508156659583,49.00732390425852,558.2641251271007,557.7008115281384,0.07010532128008976,0.015926712807069823,0.0027601902446982795,True,True,True
lc_2021dqa_ZTF21aamjgfp_processed.csv,-1.3713503250219414,-5.77864072602679,-14.212530251036647,0.22620674209565816,1.8666798704337917,1.5752875399340738,-0.003055893038405151,-0.0205711456366002,-0.006807860987786941,806.6960802598619,39.43860203527892,21.791567343686353,-14.414262916780132,0.05129823059171357,-0.0007815539897557471,True,True,True
lc_2021dqn_ZTF21aaltwgl_processed.csv,-5.72640754678109,-5.367513955955284,-10.47655051223543,2.2867544748639013,2.349959501866015,1.2619092637924978,-0.02008711828446958,-0.023064178268122987,-0.0005865568601724214,9.01840910297829,10.858648414758008,23.081991256365235,-0.11836699436500886,0.022409642779451233,-27.913818022659967,True,True,True
lc_2021drv_ZTF21aamtcbk_processed.csv,-2.000000000000001,-4.0063526651290005,-8.410665126815143,0.0804681165676539,0.141613082247884,3.9999999139167217,0.0,-0.0014723420481700502,-0.05120053401203595,371.15986424946084,256.66688601271426,3.4214264070494274,-1.8383658122194344,0.008702159308242332,0.2312154627151637,False,False,True
lc_2021dsb_ZTF21aamucom_processed.csv,4.7714461602611955,-2.27056290808013,-2.215811816824586,0.5097986064531137,2.041630936349395,1.8267486142079634,-0.000688454286326494,-0.011438763799820395,-0.007380372517716574,3499.7980227292337,82.24949574693505,87.47796744166924,0.012633162648804125,-0.5263183256445214,-0.030258594125243544,False,True,True
lc_2021dv_ZTF21aaanhws_processed.csv,-6.510886546168322,-28.179020664031874,-5.0,1.3603504507152975,1.3256178348218484,2.0,-0.011086544622878633,-7.162485436150455e-05,-0.001,30.79911534900676,6.942206450456204,,-0.04281913174379413,0.005863644467768174,0.0,True,True,False
lc_2021egg_ZTF21aanyyde_processed.csv,-3.6701313995382483,-8.001758984007385,-5.0,0.8657605282961982,1.3987731361490199,2.0,-0.0017421203111299376,0.0,-0.001,318.82679891547576,48.035045485727835,,0.0025615354280183284,-0.0015334810115018426,0.0,False,True,False
lc_2021epr_ZTF21aaodgho_processed.csv,-14.366294781122761,-14.101954410557667,-5.0,2.8371103806025086,1.285463320419821,2.0,-0.01752399657874918,0.0,-0.001,1.5346591112777164,17.481196252450317,,0.08990708228521627,-0.00647513092657161,0.0,True,True,False
lc_2021epu_ZTF21aaoekdf_processed.csv,-10.266521954585489,-0.723360112131755,-6.9999999886609885,0.8593488945951404,0.005886701561952723,0.5044807887519822,-0.005505872016418957,-0.003169426330552755,-3.645168183268558e-08,92.1679159905398,925.8627495927603,297.0568176657773,0.013275642848864372,0.018284808610645173,-0.004384932461011106,True,False,True
lc_2021epv_ZTF21aaoekcj_processed.csv,-5.322542770108081,0.36730217370000984,-17.818331943372492,0.8899749365046579,0.007546084907660948,3.2335613603901194,-0.001041333558652397,-0.0027962163192709333,-0.00012194160753438107,255.76798288504978,1816.5899317666172,0.12756454291903124,0.0008272120246461873,-0.0279067935836156,0.0409649456528932,False,False,True
lc_2021exv_ZTF21aaokuir_processed.csv,-8.792466358331179,-4.855430935530247,-5.0,0.40402089509308825,0.7160628295585698,2.0,-0.04539859812003605,-0.027795758310630914,-0.001,296.5462172973092,149.15603563180258,,-0.12520368246432084,0.028041745071231056,0.0,True,True,False
lc_2021eyh_ZTF21aaokvsq_processed.csv,-5.135778633715979,-4.961295488202362,-5.0,1.0618440144775323,0.10265300929282029,2.0,-0.0015749003491167257,-0.0027782675227163295,-0.001,44.67653268849094,319.52293289779436,,0.0007971567152075748,0.009869114689522337,0.0,False,False,False
lc_2021fg_ZTF21aaateuz_processed.csv,-4.481436713993414,-2.3056496758566922,-5.0,1.637435650834766,0.8044511645886168,2.0,-0.013893333731250818,-0.009301860296606523,-0.001,53.91662032076388,230.60936033049325,,0.08654862520396855,-0.3746604634111541,0.0,True,True,False
lc_2021fmw_ZTF21aapscpi_processed.csv,-5.858212257521615,-13.9033395424982,-0.999679093920718,0.20240720562409797,1.095355991832918,0.8344683659548434,-0.0429680482147729,-0.0012671415102383917,-0.0050822060999923735,370.307722340438,30.041274875904357,130.80048564612719,-20.267849262856345,0.00029437057972155675,-1.830551474808088,False,True,True
lc_2021ftu_ZTF21aaphzsw_processed.csv,-1.472843715986758,-6.999521865313662,-0.5000092948210173,0.4820266230379455,0.35944640976364484,0.0,-0.027657719125090158,-1.9432335370676884e-06,-0.06129370179812319,418.85244980482,301.60893007275297,812.7009049921119,0.10174434880624839,0.0011352107108635661,0.5788511309487547,True,True,True
lc_2021fxv_ZTF21aapfewo_processed.csv,-1.6957580712540676,-7.69814544979128,-11.264267701790226,0.5509389843356061,1.2190241975974376,0.0,-0.002081592343355067,-0.007038354720622211,-0.0025962540300860275,167.65973446642317,29.352808189799894,290.57637467726033,-0.0008060877748696624,0.04481902198975604,0.004226213443043324,False,True,True
lc_2021gfy_ZTF21aapouby_processed.csv,-6.374994304081913,-3.3927545890784545,-5.0,1.2128017058937672,4.0,2.0,-0.0015146341631882207,0.0,-0.001,30.773045844179208,8547.547265623125,,0.0006907772386590084,17.326816611347468,0.0,True,False,False
lc_2021gsn_ZTF21aaltxht_processed.csv,-4.000000142869736,-3.985824716961506,-5.0,1.1413743343317808,0.8290495797116701,2.0,-0.005852119830127258,-2.7231749333171097e-10,-0.001,26.588294868848152,39.91824864495048,,-0.0015771867539538745,-0.0018826499323910933,0.0,True,True,False
lc_2021hi_ZTF21aabeeas_processed.csv,-12.702385666272761,-0.9999999999999978,-5.0,1.3984750891413373,0.26421296249308374,2.0,-0.0011385475083551528,-0.0021254509031951975,-0.001,8.228555060072196,281.5931203693283,,-0.019163288019107785,0.009958578271693545,0.0,True,True,False
lc_2021hoq_ZTF21aarhmed_processed.csv,-6.002569407158603,5.0,-8.499999999998193,0.13794584986143438,0.0,0.9552617884077141,-9.89229052730277e-06,-0.002177163898115782,-0.04172404946073294,578.4677079022213,-1931640.1470716833,99.07230142975686,0.03277685925830655,74.87476551296018,-0.14370111920791687,False,False,True
lc_2021hsg_ZTF21aareexg_processed.csv,-6.538744540600816,-7.133618558623862,-7.409000497120518,1.08322504100044,0.5289619782805739,0.7848444342590388,-0.013652453554174462,-0.0013922063065666332,-0.0005562542950682021,86.36147486920059,226.95746679074614,148.5473303409039,0.14480707426528178,0.0030708913021950755,0.0013872909878876198,True,False,True
lc_2021htd_ZTF21aaqkkfh_processed.csv,0.9988718862097095,-0.9459898681771213,-5.08090841738327,0.11359682113837452,0.0,0.9272839302056058,-0.053615031747243774,0.0,0.0,457.1307119767904,468.3908281887593,38.44671269633637,0.1709481003792956,0.14751806432583245,-30.68691258688686,True,True,True
lc_2021hup_ZTF21aarhnwn_processed.csv,-7.000095788848455,-6.999979917425726,-3.009517724301336,0.26465616267214953,0.00023411045497500753,0.0,-1.4310045282602609e-06,-0.09256285542833102,-0.017176749111839987,611.0940911168573,1094.5684568089994,651.624050795634,13.605178869330317,14.239582509310505,0.005995683595756758,True,True,True
lc_2021hvp_ZTF21aasbntf_processed.csv,-4.791812880007601,-3.525403715692229,-5.116898452565548,1.7287946968188095,3.0885529301978973,0.8397321078572906,-0.0006114157624712983,-0.0010951063931976942,-0.0011955216301736819,51.34722053965194,25.86837567958034,402.7331393559244,0.008041731157110522,0.0008015091190503427,0.0009896306799422306,False,False,False
lc_2021hzd_ZTF21aartehc_processed.csv,-8.644829259728718,-7.59826685135679,-5.650267665654894,1.1440070289612798,1.574855772713116,2.5503967237241643,-0.0029066625341250133,-0.004715554337833451,-0.06915954560788817,35.36048591751532,14.582636140860103,18.771960993982674,0.0009992163419220842,0.002438534635439282,-0.042801258585353136,True,True,True
lc_2021isl_ZTF21aatqqxl_processed.csv,-4.419173091379394,5.0,-5.000000000000002,3.9424087435966224,4.0,0.009024558691299072,-0.08302905195441927,-0.0036829344297315573,-0.0016687246520071838,704.116124327945,49837.714887604416,80.22358075328302,-1.5257993548297213,-9.686517509572905,0.0022235827159713603,False,False,True
lc_2021isy_ZTF21aaryqfs_processed.csv,-3.037298239549119,-3.300860722130569,-7.392523402608368,0.18538902441384442,1.6598898537739736e-05,4.165850740284448e-15,-0.052197226661679294,-0.1,-0.002005952709375867,333.7073376139082,243.39612867048686,347.22804817457836,-0.0008528577297210254,-0.24471229018997764,-0.0005318525370823517,True,True,True
lc_2021jtw_ZTF21aatyxox_processed.csv,-6.470790902243026,-2.341000644735412,-8.11058729546616,1.5652824903599254,0.6344666928488907,0.0,-0.014490720780635132,0.0,-0.0018107207075809125,22.52794068911011,120.25084254199172,435.9540654571374,0.06472258379018186,24.237428886726043,0.0020508382924857823,True,True,True
lc_2021jui_ZTF21aavpgvx_processed.csv,-7.715117694411745,-4.552345746697648,-8.085140166189353,1.6908742016112885,0.681645312778435,0.0,-0.007598359781479106,-0.002944502161259647,-0.0018233219200697324,7.269063617382457,84.13434585502304,335.416205861294,-2.695286284181061,-1.3860661748336671,0.0020275387224497564,True,True,True
lc_2021li_ZTF21aabjijh_processed.csv,-9.00000000053609,-10.51493032931791,-5.0,0.055604999592925725,0.5480878975592798,2.0,-0.09925247778511628,-0.00018154148039190227,-0.001,320.229905292633,69.57981756105275,,1.8194415504978685,0.0025379581391040545,0.0,True,False,False
lc_2021loa_ZTF21aazpzqo_processed.csv,-11.000009025295489,-2.0594365209073393,-5.0,0.1581301146226823,0.2724964241029981,2.0,-0.00025149652614385253,-0.005366506699611345,-0.001,801.4726513885994,502.57411325841895,,-0.005501354726836735,-6.971090034856476,0.0,True,True,False
lc_2021lob_ZTF21aazpyza_processed.csv,-13.318552325802704,-1.0031488592593149e-10,-5.0,2.2915354807309085,0.0,2.0,-0.002267061703587011,-0.1,-0.001,1.2204505221093613,474.51942576887217,,0.022888318842327837,0.5502231318273585,0.0,True,True,False
lc_2021lu_ZTF21aabcyaf_processed.csv,-4.402617761902535,-2.4388424085403573,-5.0,1.7417852552525783,0.4782050309256083,2.0,-0.016262962091332808,-0.010599759292014163,-0.001,14.887272560533194,154.72508954688254,,0.05375819483422743,10.119860343919957,0.0,True,True,False
lc_2021ly_ZTF21aaasaqo_processed.csv,-8.180680345414363,-4.304505344652529,-5.0,1.4246978273201836,0.3341413154430428,2.0,-0.015518035402727443,-0.02237648174138151,-0.001,23.25498052010571,191.19498035597098,,-0.009838828892326117,0.059448891048669086,0.0,True,True,False
lc_2021rax_ZTF21abidtrd_processed.csv,-11.037144482951081,-6.124273911439133,-5.0,2.983916606106738,2.4583417410054422,2.0,-0.0008168140090467563,-0.011156711069198782,-0.001,0.35277911618477165,10.893979292231405,,0.015147001566403643,-0.06535247686933425,0.0,True,True,False
lc_2021rbo_ZTF21abidqoe_processed.csv,-4.00046692252328,-7.806456002397795,-5.0,0.2958525316175037,1.3934610463312183,2.0,-0.01772828033721032,-0.005227798429010503,-0.001,410.54575889064836,22.094193847760863,,0.047121104028484184,-0.067013922479437,0.0,True,True,False
lc_2021rde_ZTF21abhtlrj_processed.csv,-6.000000000150867,-10.433007265082225,-5.0,0.03178272410091827,0.8361711696436389,2.0,-0.002693684026063316,-0.009726944813227254,-0.001,751.7755063420079,111.74894945427639,,-0.006327590894995366,-0.02519249135317611,0.0,True,True,False
lc_2021rgk_ZTF21abilydc_processed.csv,-2.000000000000001,-2.630416258633235,-5.0,0.015143901022643843,0.6393656999947446,2.0,-0.0003095952699879316,-0.015869807244939575,-0.001,1133.7118130107779,671.111222233985,,-0.00544457181993249,-0.027026761418798423,0.0,True,True,False
lc_2021rgl_ZTF21abilxfm_processed.csv,-7.498641336567928,-8.499430544147884,-7.669546090236034,0.8812579274763965,1.5222695226915608,0.0,-5.33502981451974e-07,-0.007766444290125782,-0.001710439630624001,60.59455300658894,13.492552109033149,344.99127450173376,0.08216796392100803,0.03331320046288595,0.001810392185788763,True,True,True
lc_2021rgm_ZTF21abilrxd_processed.csv,1.9999995687363668,-0.6241747775216633,-8.465789963105433,0.07258946286218704,0.8910296988626748,0.0,0.0,-0.007743764118471367,-0.0019252551317996455,7157.412024386973,1435.5283796266967,5165.821739918585,-0.04127729730774783,0.03923355722151454,0.0023338225607674205,True,False,True
lc_2021rhh_ZTF21abieobg_processed.csv,3.9384768737279128,-5.453248589520582,-5.0,0.2947614394789868,1.2973909709665312,2.0,0.0,-0.009065141995568647,-0.001,955.4688726323318,67.43140891899617,,20.494183657979185,0.06464843820143194,0.0,True,True,False
