,g_$\beta_1$,g_$\beta_2$,g_$c$,g_$f_0$,g_$t_0$,g_enough_data,r_$\beta_1$,r_$\beta_2$,r_$c$,r_$f_0$,r_$t_0$,r_enough_data,tess_$\beta_1$,tess_$\beta_2$,tess_$c$,tess_$f_0$,tess_$t_0$,tess_enough_data
lc_2018fzi_ZTF18abtkqkb_processed.csv,0.3739514779574306,-0.0203631108284793,483.9199245956513,0.1581924345273346,-4.673256042609664,True,1.3941971089502596,-0.0170852512374612,56.29857171145088,0.1366038264288319,-9.62087921019933,True,1.092686745433031,-0.0336445519105887,178.31072440153673,0.048617429724721,-8.363850200622908,True
lc_2018grv_ZTF18abwerpm_processed.csv,1.028097594135463,-0.0035178171244053,138.0322601808532,-19.003038529491143,-7.8731149691973314,True,0.8651275661910074,0.0,168.02871870623716,20.23352103669359,-7.360643364303076,True,2.180180075678461,-0.0206543365976437,18.8545557770202,-0.0249628562141855,-10.104069016784848,True
lc_2018gxi_ZTF18abzscns_processed.csv,0.0511491977282815,-0.0008208623101116,919.0691255530046,-0.0073222795241089,-1.0155046243585168,True,0.2622242842458938,-0.0063684999363122,506.7648515194956,-0.0308301706491977,-3.000000881134044,False,0.0,-0.001785475851215,538.0443783308044,0.0019449918426655,-7.87555545480372,True
lc_2018hgl_ZTF18acbxshd_processed.csv,0.0,-0.0001604126275974,-109929.91786973164,5.431784820731499,5.0,False,0.0,-0.0003805283151179,-2417.211674573279,0.108291578241153,5.0,False,0.6906261247587289,-0.0094009745754675,180.98401099774577,-121.89831048247098,-12.052125487731098,True
lc_2018hka_ZTF18acbudzh_processed.csv,0.0,-0.1,-25307.948271277604,-16.269770988101243,4.467848458636443,False,0.0,-0.0003223176947564,-915177.385890451,11.075671331079064,5.0,False,1.5555009728676232,-0.0036148861254024,75.75294334220322,0.0027291939519055,-6.500555321635867,True
lc_2018hkb_ZTF18acbudzo_processed.csv,0.0,-0.1,140.76100017490873,14.56652692796549,-2.55506721631986,False,0.0,-0.0887780241745233,112.56757010791878,0.6282361478174576,-4.49585829878749,False,2.333165879606379,-2.174656113401731e-05,10.239072236736291,-0.0660457523517691,-4.017589771338647,True
lc_2018hrs_ZTF18acbufud_processed.csv,0.0,-0.0002220427895398,-221989.68741234828,7.947965396521271,5.0,False,0.0,-0.0012268384154669,-1487140.4943428028,42.8726625443796,5.0,False,0.0,-0.0029569429284144,792.9198179931329,-0.0003104153357834,-14.274323491268056,True
lc_2018huc_ZTF18acbvcmw_processed.csv,0.5027100419695509,-0.0109501973006463,490.7319692127825,0.0470501860988007,-25.00614438396106,True,0.1767471836126388,-0.0015602821554113,1011.0821590970604,0.0002862466090416,-0.4469058702085484,True,0.688019781032263,-0.0173938270490961,380.14709090364704,0.0735212940591192,-4.3229079722491655,True
lc_2018hxq_ZTF18abyiusv_processed.csv,1.4435191342253737,-0.0008330098655632,78.48595054434807,0.006825003920276,-5.60470939767038,False,1.4802032591594907,-0.0046125582636439,661.4537876264162,0.0137174770075585,-1.1677773658383486,False,0.0,-3.847555469074606e-06,756.2092940740811,-0.0035458976549609,-13.102569978416817,True
lc_2018hyy_ZTF18acckoil_processed.csv,0.1299913782972579,-0.0001036845145593,4653.973308521563,36.53803332817432,0.8687000192519951,True,1.828894959852664,-0.0197517993337846,167.57472566928143,0.1841854311212642,-5.052250531203158,True,0.7127739268797839,-0.0248586301268522,1468.7087899229234,0.0533291639773045,-2.837321971337525,True
lc_2018ifh_ZTF18accjwuo_processed.csv,0.9199692502388552,-0.0012658059100195,164.49024265457314,0.0002339100206747,-5.025077128792633,False,0.4362700743969461,-0.0013456142946011,294.0229299852732,0.0005890576023832,-5.046672418220005,False,3.755477112007576,-0.0999941946200344,30.43571440177206,-19.98503106227353,-3.38376601630804,True
lc_2018ijn_ZTF18acfvhko_processed.csv,3.402415775363842,-0.0008048181091795,0.138307028073222,0.0039366031441541,-13.226057511825704,True,0.0,-0.0007028898334275,-82.85965659848418,-0.0001466274712097,-5.659314412050684,False,0.0,0.0,1022.8432988461946,0.0530982183306741,-4.0000059278441125,True
lc_2018ime_ZTF18achoord_processed.csv,1.9985315153424308,-0.0139632561791713,9.64067502164087,-0.1058036318021937,-3.3193655963950155,True,0.0,-0.0021397767779648,214.42206417976416,0.002973714871951,-9.492788977951722,True,2.1158788530910115,-0.039022752779638,15.212756431561434,0.1900220611417918,-2.112083993851381,True
lc_2018iti_ZTF18achqdch_processed.csv,0.0211984719452665,-0.0006982222955725,331.72252956864355,-0.0175148412897353,-3.0000000000000004,True,1.446115788147421,-0.0108751898480159,48.32307760928093,0.071635361669947,-5.997782870314598,True,1.143684142505732,-0.0186767288095122,80.71272744258673,-0.10418988167729,-6.032315545036017,True
lc_2018itr_ZTF18acmyxfx_processed.csv,3.1236881119543565,-0.0022639634998257,0.2497171359244631,-0.0028196423489347,-8.271738071216259,True,0.579298163773603,0.0,269.01971358864114,5.444471979949352,-1.275007077159653,True,0.0,-0.0021158617217742,676.2547533566257,0.0027865789221146,-9.30855854018414,True
lc_2018iuj_ZTF18acmyhbd_processed.csv,2.71684872399216,-0.0374832108486649,7.045560873587576,0.3141770425569855,-7.843984886749553,True,1.2141309451800426,-0.0048994649430784,22.072283164644013,0.0365347092319138,-9.968675036099352,True,0.3638737080085419,0.0,225.6365132729821,-10.47259055011765,-3.945609663071397,True
lc_2018iwg_ZTF18abwbcjx_processed.csv,0.0765534177321488,-0.0367206637957181,483.3084203835141,0.2815857185918116,-3.0012491549430536,True,0.7039315047377563,-0.0120956812459248,96.13331994471577,0.1619030370891038,-6.370358453894234,True,0.012173406612301,-0.0021080986368756,323.6135911629241,0.0086126410959907,-1.5000000000000002,True
lc_2018iyh_ZTF18acmwyya_processed.csv,0.4663283067456847,-0.0001377423845975,163.24184656343107,1.988701962395119,-3.2808084580522205,True,0.0271461849387137,-4.43166293708492e-08,447.19986755038144,-0.0133963181403341,-7.613422657719054e-13,True,1.0067930773696938,-5.851850005967333e-05,47.6378765032882,-0.0062072705541969,-5.000011964844704,True
lc_2018iyx_ZTF18acptgzz_processed.csv,2.4819843791736567,-0.0119357011580187,3.780370997912376,-0.0253814425923111,-8.682845087227502,True,1.0126292464130435,-0.0307101700266473,161.608238839002,0.1173329613033882,-3.000000000008148,True,0.0,-0.0019369638510457,581.8293206341441,0.0023526776761776,-8.50023733292981,True
lc_2018izg_ZTF18acrcshq_processed.csv,0.2540423947106434,-0.0048577452451097,405.8263849005548,0.0085100344231277,-4.170355244375827,False,0.6487785170343869,-0.0014744603897532,167.3416087912321,-0.0001812125179476,-4.546972694551796,False,0.0,-0.0012227421870378,565.8425083860554,0.0012359683609681,-5.217613943093317,True
lc_2018jeb_ZTF18acpuxuh_processed.csv,0.8537173214955884,-0.0018010652564171,118.39524417124974,0.002923590728897,-5.580892920000292,False,3.295562405944569,-0.0117118908421733,0.2905198238852323,0.0465797981101547,-13.918289599102028,True,0.0,-0.0021190371670556,421.2972004187179,0.0027608347537964,-9.45356868744957,True
lc_2018jjs_ZTF18acrvakb_processed.csv,0.0382355580724443,-0.0010275274745526,1363.5193572053438,-0.0129341299233731,-3.007712098661653e-16,True,0.658562405190267,-0.0267552501104772,427.5732689803973,-0.1934145814328364,-2.3704731264652565,True,1.9149822982322835,-0.010411890599751,14.206864934340144,-0.0374158891493263,-8.554963216005834,True
lc_2018jnd_ZTF18actacux_processed.csv,0.553566346918315,-0.0111970523753247,279.81964757822607,0.0199754407274372,2.7147458144564283,True,0.0471564243927702,-0.0008183863554076,619.5521674268077,-0.0126333014947962,-7.000000000031527,True,0.3666961325553137,-0.0173738052759738,359.51686350771024,22.367784673103884,-5.11858546791688,True
lc_2018jwh_ZTF18acuypmo_processed.csv,0.0215109112945187,-0.0038513695938944,923.8263557708988,-0.0035083449091941,-9.212535822816265e-08,True,0.5747962902325895,-0.0005265527416033,169.76149633016723,0.002879523553889,-7.017073064851202,False,1.6139734434916662,-0.0126971736258892,32.94940931488077,-48.243949176485046,-10.291106723938729,True
lc_2018kfv_ZTF18acwutbr_processed.csv,0.4632100810860183,0.0,2825.035534125259,88.35107846121984,-0.134649483974157,True,0.0,-0.0008246790251609,1516.4201185088823,0.0008360529956195,-5.999999999891804,False,0.0,-0.0016073796493185,5866.155022475119,0.0016403509757184,-7.629992810438442,True
lc_2018koy_ZTF18adaifep_processed.csv,0.6348689536985588,-0.0042132892455069,1142.2434986889057,0.0795121092642667,1.580507582888422,True,0.7476759748968237,-0.0071519300506869,635.7339793247979,-0.0344095057695536,-0.841790090544025,True,0.0,-0.0014793325541857,2446.8962110555817,0.0014369518805869,-6.855555422118311,True
lc_2018ksr_ZTF18adaivyd_processed.csv,1.8580349262525544,-0.0008678819987023,142.32138433292914,-0.0060194770708909,-5.982605844758712,False,0.2661325142625625,0.0,321.2540881226482,-0.001050834505432,-10.019473526436444,True,0.0,-0.0017409101632819,585.541066183722,0.0037303846207748,-4.715952977784797,True
lc_2018lit_ZTF18adbczrq_processed.csv,3.457666303740428,-0.1,797273.9759220197,-42.53177554676837,-3.448291056419772,False,4.0,-0.1,113606.38133581576,-66.25986693850236,5.0,False,3.905604456590747,-0.0786104350466237,30.614416357531184,-0.3635052085948201,-7.0202949004111,True
lc_2018lot_ZTF17aaabgiw_processed.csv,4.0,-0.1,-1467684871.125415,-5908.576314465229,5.0,False,0.0008155663518236,0.0,26953.67100398405,-0.0059379042181067,-3.3371984849599485,False,1.0997271761987737,-0.0251239793327213,3333.055020803522,0.4304206603530754,-5.783881488567471,True
lc_2019aba_ZTF19aaeicsm_processed.csv,0.6605582306969897,-0.0004898295895804,276.7813790407188,0.003361258555829,-6.533992128173093,False,0.0,0.0,966.8765770371704,-0.4718583607145746,-1.999996307807156,True,1.5457535871034396,-0.0138718801683395,51.97944226771872,-0.1303080452638234,-7.07796164739834,True
lc_2019aeu_ZTF19aaernbi_processed.csv,0.7653622340684323,-5.363888997254015e-06,410.10256240177387,0.0045134324623552,-4.438490448494699,False,0.2610685160675363,-0.0752275811159908,350.2838331420744,0.2672526602729723,-7.165412498500505,True,3.314861320233293,-0.0602839390501298,13.231112983988863,-0.1318301581553808,-11.195687555715883,True
lc_2019axj_ZTF19aajwjwq_processed.csv,0.0,-0.1,-15875.717095923606,-10.24444668277636,5.0,False,0.0,0.0,648.1003774467065,-14.420666759530109,-0.0060242331780053,False,0.0,0.0,1214.3562370316622,0.0104907581745041,-1.7913453357513012,True
lc_2019biu_ZTF19aalmhlj_processed.csv,2.0134325285355743,-5.145822485857381e-06,2.025827271717854,-0.0047142516627855,-15.151369005566046,True,0.5978513737227842,-0.0189735115704323,238.8065154598397,0.2578777445437571,-5.642738436510218,True,3.531583140699942,-0.099630352861896,47.49931253839048,-0.0018764820961642,-1.1358853599761587,True
lc_2019boo_ZTF19aalybmv_processed.csv,0.7398846235843983,-0.0017175959934347,178.56584910457468,0.0039383703937888,-3.676993964493528,False,1.4780632920132346,-0.0018851837275848,18.89691197817536,0.0128497151728815,-8.24923449584674,False,0.0,-0.0017361524489919,610.4527054924966,0.0038339477735112,-4.722833639968687,True
lc_2019bop_ZTF19aalypsi_processed.csv,0.5906387843922514,-0.0046661363132787,60.56673001461736,0.1491470095509466,-6.400978196536433,True,0.8114080196298374,-0.0004368646822969,124.72815885441122,0.0058173320754274,-5.68801936985745,True,0.5681521766046793,-0.0030905956421265,140.4257092464619,-0.0074315109149999,-14.010874150963376,True
lc_2019bwo_ZTF19aamgvxq_processed.csv,0.0,-0.002962313898945,-2498317.613762982,102.38650472333114,5.0,False,0.0,-0.0025101288296748,-4029945.516796939,86.74337231326447,5.0,False,0.0,-0.0997137122912525,933.3552419254304,2.968601576055993,-22.232403983933487,True
lc_2019bwu_ZTF19aamsjlt_processed.csv,0.6737402528854219,-6.075462153822071e-05,83.94166273496853,0.0944182114591372,-9.999999999988084,False,0.7603797590429469,-0.0006453386199384,111.48395602037168,0.0094298871377705,-4.779152740568378,False,0.0,-0.002621049914278,481.5190157928282,-0.0048999593729908,-11.50000163608297,True
lc_2019bxi_ZTF19aamoidt_processed.csv,0.00354322138753,-0.0011006562450158,995.5304638364104,-0.0024831402854209,-1.1347241685412414e-18,True,0.0,-0.0968278100034337,826.1430949221794,1.2948719497324084,-17.798465115777283,True,1.6902419613198316,-0.020724370705619,49.35159576908083,0.0701154945001272,-8.159489239904559,True
lc_2019cxt_ZTF19aapelnr_processed.csv,0.8826421258980386,-0.0011437395585181,137.84160544535632,0.0009776593296549,-5.330266667165963,False,0.0017473589987787,-8.194919846175831e-05,527.0969003383127,-0.0035661760671055,-4.830296833662756e-22,True,0.4284815978019987,-0.0002995921431826,140.86177101339507,19.63665837840677,-5.676680742967964,True
lc_2019dhz_ZTF19aapfnym_processed.csv,0.0456022522413886,-0.0015038796263305,806.1246984358484,-0.0011495095908592,-3.0000000000000013,True,0.0494152606980843,0.0,689.64858911378,0.01483565366899,3.9999996284491424,True,0.0,-0.0014488867265469,350.9920534539746,0.0013120002860353,-6.707373819775791,True
lc_2019fp_ZTF19aaajbmv_processed.csv,0.1306839739921228,-0.0027783180148081,1496.2602953974165,0.0277224389406258,0.8808069786881099,True,0.2446648604065656,-0.0008844700824291,783.4967263899969,-0.005559498963871,-6.0140001880655785,False,1.4469842877946837,-1.428306813539747e-05,50.71449995629951,-0.0023124143388545,-6.4080455782272185,True
lc_2019mbi_ZTF19abjibet_processed.csv,1.6454657783779307,-0.0120277627136896,77.32906966739088,0.0078942196655109,-2.956022734406279,True,1.9489078424208648,-0.0072215085000598,18.919497613549503,-0.0058008199579414,-5.294232924395147,True,1.6519323833166624,-0.0071207249948535,34.038850490354804,0.008271201718483,-5.621485688021288,True
lc_2019mdw_ZTF19abinjcy_processed.csv,1.622148705353743,-0.0285050392491533,52.958248191330455,0.0787839304697419,-6.424554379122426,True,1.0800411724872752,-0.0217218807630924,105.1328197527219,0.0600863958553417,-5.994113027926378,True,1.8025412998580173,-7.708722972865766e-06,5.652889287233826,-0.0061247581721151,-11.389953038113404,True
lc_2019mrg_ZTF19abjrkqn_processed.csv,2.320952594966619,-0.010038272078993,5.198893445651596,0.1929454581487767,-5.471099315073909,True,0.0,0.0,635.5185422588247,0.0197936123397001,-1.999999995707064,True,0.3019837963397607,-0.0020675220840975,500.9388185794983,1.0981722829911136,-1.014398802042611,True
lc_2019nnr_ZTF19ablkizm_processed.csv,0.8364321440275194,-0.0070832410658203,120.28847111621803,-0.0285227227854202,-13.999999999993069,True,1.6413282537752505,-0.0107340044151895,18.084089889491587,0.087124970575547,-16.918946151361418,True,0.7050737959199411,-0.0275218730689047,244.2769814529011,0.1452874734228539,-9.33678902595956,True
lc_2019nvk_ZTF19abpullv_processed.csv,0.0289832077273158,-7.969278492441665e-05,452.2014723047079,0.0203124327667039,-2.0000000000000004,True,0.6184759324957398,0.0,374.7074999545527,-12.51394413570728,-2.1338073484806324,True,0.0050550298398342,-0.0001428391346939,805.3973370332528,0.0074131835135119,-0.5000000017863089,True
lc_2019nzq_ZTF19abqstxq_processed.csv,2.6176854977248585,-0.0008205334451344,3992.080979642069,-0.004417954214859,-1.1495587362486108,True,0.0,0.0,8083.381533338521,0.7393991147921728,-0.7892658587446171,False,0.2071623709342092,-0.0048463398487551,17045.177921606737,-0.0174269009503465,0.1171713509304344,False
lc_2019ook_ZTF19abrpadx_processed.csv,0.3779926086103977,-0.0121186413970262,338.1981783775277,-0.0293810593540273,-6.059782834163334,True,1.2740059423783912,-0.0019522412009616,102.07536949446836,0.0201819921421146,-1.95036901441428,False,2.7824402512374906,-0.0302231756983126,9.001315011993482,0.0257629188009343,-7.369144763114615,True
lc_2019opz_ZTF18aavqadc_processed.csv,0.0160805696305785,-0.0321732671975411,160.97557580591513,0.6076128310982616,-6.024813823580331,True,2.542718137534311,-0.0002637813233044,0.0821043885511074,-0.0343843353887966,-29.99654562513792,True,3.1439377879297616,-1.6340621939932466e-05,0.0461991268224776,0.0008190379894656,-20.42221498461073,True
lc_2019osp_ZTF19abrhdui_processed.csv,0.0097774752226028,-3.4656844604604e-07,2322.375327689875,-0.0145125699282081,-1.9382971825596928e-20,True,0.1223262458522367,-3.878920619169474e-06,2455.1063299527304,0.0230468313293856,-0.0016243749116019,True,0.0333139836913907,0.0,2464.9438785124858,36.15516995328514,0.4903052243633333,True
lc_2019pny_ZTF19abvjcii_processed.csv,1.94395180921844,-0.0052327289460888,4.569524151696172,-0.00858068153762,-13.95316127100891,True,2.10176433234194,-0.0066260492811241,4.421543137510959,0.0262513845354447,-13.80219932682439,True,2.221619921094839,-6.798816554316457e-06,1.3269287581863305,0.0006363974382744,-15.877538367601607,True
lc_2019prm_ZTF19abxwkij_processed.csv,0.0224367949485178,-1.714909491765433e-05,727.0438163022379,0.0055376864713074,-0.0216813661022317,False,0.5281278324088443,-0.0012249343342306,192.10553134040805,0.0008643028437387,-3.6949433502891136,False,2.5787434097315423,0.0,0.2008874063033294,45.059589116243785,-17.74550288259274,True
lc_2019prs_ZTF19abvitks_processed.csv,0.7206610950968284,-0.0321598731647081,323.5872365733511,0.1916536399668879,-5.194345355108427,True,2.99259516662438,-0.005731630806653,242.8657387348721,0.0569647157806354,-1.4404751551431128,False,1.8691180743680176,-0.0055700197332687,6.954863842035232,0.0219463741446068,-14.725160322803688,True
lc_2019ptf_ZTF19abvisqv_processed.csv,1.548562052031544,-0.0002185998551598,64.73583593228227,0.0161797031882599,-9.026422861775313,True,3.977747318851164,-0.1,4.288718526315583,-17.256379023337672,-9.923625471733612,False,2.089502335083048,-0.0403639258145314,127.95334244738385,-0.0009626775097278,-7.557776441795783,True
lc_2019pzj_ZTF18acascph_processed.csv,1.2676886827860998,-0.0038016340447249,1635.9043953835612,-0.0107818250711493,-3.0138388622553807,False,2.109122331450892,-0.0022538864358184,1088.635093824384,-0.0038732313127791,-2.0295351311692187,False,0.0,-0.0026219848325761,5001.157783125486,-0.0401708128270502,-1.999999568763504,True
lc_2019qhh_ZTF19abzizfw_processed.csv,0.0405542657726249,-0.0017382679953112,447.816308532636,-0.0063729940504205,-1.0000008008386103,True,0.5489621269454708,-0.0199724494992121,200.83796530207644,-1.8206239686477952,-3.0987059300431428,True,0.0,-0.0021064132987221,337.39682480365025,0.0027497444964201,-9.272500985350854,True
lc_2019qmt_ZTF19abzmquz_processed.csv,2.0476387330610963,-0.0022768078394148,1.1074737307567362,-0.0107775887316351,-17.48181213330607,True,0.0803783092165178,-0.1,34.90553965293847,-1.858711207920956,-12.000025897641793,False,2.9955594500252163,-0.000455661257256,0.1595252324059385,-0.0360840140653256,-15.20018101052834,True
lc_2019rqd_ZTF19acbpxwt_processed.csv,1.3762949564979805,-0.01397777224362,95.56455117968196,0.0459166569619569,-3.694550457049446,True,1.446000789019637,-0.015025203754232,76.30147626726782,0.437217451252657,-3.8652570436828686,True,0.6190685190004666,-0.0102294009837122,231.1737751337241,-3.1039015186887084,-5.50442235394657,True
lc_2019ruc_ZTF19accmcjt_processed.csv,0.9296187128925018,-0.0011032129916343,118.56443990581404,0.002404812381258,-3.891942989018313,False,0.0,-0.0007944255758966,-549050.9836749439,27.509715092811803,5.0,False,1.8758596804510856,-0.0011577616119876,5.607813444002513,-0.0157940309379147,-12.666588658030255,True
lc_2019ruf_ZTF19accmevg_processed.csv,0.5226512790580535,0.0,133.27305539660892,-1.915766960120513,-4.924142284941272,True,0.899192735167061,-0.0019135287321367,61.90301092888026,0.4217804135962878,-11.114225333787058,True,2.6278088168341904,-0.0317527012080269,8.696166451802885,0.1828565268911332,-9.8160617085316,True
lc_2019rvx_ZTF19acctjbv_processed.csv,0.8218187647850232,-0.0017692436149406,1090.0772841046746,-0.0020483007380819,-4.95644215231304,False,0.1798422671779362,-0.0008503848543157,2869.245312151328,-0.0058745220144867,-6.265894864199165,False,1.8902406729886785,-0.000145314314915,74.10382740895264,-0.9682997137773406,-8.208851261540929,True
lc_2019soh_ZTF19acetxvq_processed.csv,0.6101849360098492,-0.0139012780916945,755.7885410100262,0.1082413985813395,1.219197425589898,True,1.697893889910688,-0.009529288547658,42.59943977032764,0.0015352529825667,-3.6961348780670913,True,0.8928343454139801,-4.509758494266592e-08,168.10012732993494,-0.010859788957806,-4.4981656539351285,True
lc_2019sql_ZTF19acewotx_processed.csv,1.9340422749061883,-0.0190077861506351,32.46392820390799,-0.025534319655991,-5.804138066742842,True,1.9422221513570328,-0.0244920401914709,41.38196198529306,-0.1330009461274113,-3.3145204460417155,True,2.732226972341369,-0.0243028755677272,10.19327639279215,0.2484627734702003,-6.937954039781503,True
lc_2019str_ZTF19acfslsb_processed.csv,1.196817045659043,-0.0161192568260401,56.58095084553425,0.7734729898760024,-9.00852628854329,True,0.978659532746883,-0.0237658577477353,112.28265156172228,0.1159684402950826,-4.699404829540999,True,0.3215230096609607,0.0,257.2821369217599,-14.479074262474828,-7.112502038602851,True
lc_2019svm_ZTF19acfwlhy_processed.csv,1.1242193318183469,-7.070090231530275e-05,22.07686129957851,0.018699923931878,-14.46836001870015,True,0.5641541185217038,-0.0237003278976576,123.28316892422583,-14.007281142880268,-10.429886371862525,True,0.3915577805831409,-0.0034260535152001,280.725790734022,-70.96752681230498,-7.544560167115542,True
lc_2019swy_ZTF18abywcoi_processed.csv,0.9562453620058872,-0.0294852919624585,893.2205006045364,-0.1318265661956028,-1.0226674754990477,True,0.589361533434956,0.0,785.9024380332722,0.0025473074313564,-0.9999998932624292,True,0.0,-0.003993792763878,1549.9963047937094,-1.5108142153899258,-0.9998537212141552,False
lc_2019sxc_ZTF19acgfhfd_processed.csv,0.0143790813666142,-2.521680018770623e-06,10642.075481134878,0.0045980623283949,0.9999999943463084,True,0.6729478364188819,-0.000808144462608,2869.728584972197,54.61642075022115,-0.1127794447988095,True,0.0114159651581563,-0.0012696817013023,5938.434164700171,-0.0008798006551159,0.999999999972335,True
lc_2019sxe_ZTF19acfvzmr_processed.csv,1.587251124564399,0.0,4158.426929064688,0.0184377961920453,-1.00726074365749,False,3.5696473527717067,-0.0698741368644492,2360.1511956861705,0.135959081678719,-1.0938680145673172,False,3.422390481367862,-0.0415799082041224,5.850410949214471,-37.9602343940045,-5.746316967472085,True
lc_2019tfa_ZTF19acgqjln_processed.csv,1.906709527717629,-0.0137337710088659,22.07501296938718,0.029351918331933,-3.165757854734153,True,1.782366908418649,-0.013177965406633,26.06611300171385,-0.0063706051796099,-3.1679028873855906,True,0.9391326590939624,0.0,94.57795758935998,45.71447155327928,-1.8571902365862467,True
lc_2019tfd_ZTF19achbhfc_processed.csv,0.2565485304438958,-0.0001098133413134,6621.711444823375,0.0129184244713446,-0.0047337076290729,True,0.0,-0.0011746506391667,859.4313235523241,0.0020092391964796,-4.9999999997462,True,1.0601409122367331,-0.0674666641308857,3447.6240431452807,-0.2325356405952447,-0.3380256082927377,True
lc_2019til_ZTF19acfzxms_processed.csv,0.0,0.0,502.8982037958058,0.262403649914573,-0.0483065000399687,False,0.0341051990950286,0.0,335.1332707652657,0.8614095069241374,-7.000108436621154,True,0.187908726215441,0.0,312.1592167376217,26.686238521462244,-4.117151610989874,True
lc_2019bip_ZTF19aallimd_processed.csv,2.0,-0.001,,0.0,-5.0,False,2.0,-0.001,,0.0,-5.0,False,0.0,-0.001235760316871,5394.964434370808,0.0014074556523852,-5.3543440928148485,True
lc_2019lmf_ZTF19abghldi_processed.csv,2.046291737693467,-0.0175988938641088,11.268986902930047,-0.121006773527949,-10.515544497484402,True,1.9469087265127327,-0.010857743941248,7.864095543039291,0.0919277215927004,-11.639428764125014,True,2.0,-0.001,,0.0,-5.0,False
lc_2019lpk_ZTF19abggupq_processed.csv,1.3953360276528848,-0.0108229837818361,21.188688973930283,-0.0308355318791309,-13.635977617568194,True,0.2097865921707575,-0.0321958639739679,360.7175075882703,21.87032632692449,-6.247146146430113,True,2.0,-0.001,,0.0,-5.0,False
lc_2019lus_ZTF19abiioum_processed.csv,0.0099472720861987,-0.0028017164065327,298.72827303857247,-0.0011402920502395,-2.0000000000000004,True,1.2080199340118414,-1.867799793392569e-05,15.32566315776657,-19.380237271174288,-14.698416713513822,True,2.0,-0.001,,0.0,-5.0,False
lc_2019lut_ZTF19abilrvz_processed.csv,2.0403951451800744,-0.0112972093807867,131.06147215360954,0.0462880252536905,-2.4947788132825046,False,3.5980196443577737,-0.0022751909472508,35.55711459047461,0.0006054047446773,-2.1191819995423526,False,2.0,-0.001,,0.0,-5.0,False
lc_2019meg_ZTF19abhhjcc_processed.csv,1.1471338892090537,-0.0179875836255133,63.12070823145825,-0.01363232181966,-14.100834654063137,True,1.2277347184348182,-0.0027833065811718,12.570543693933033,0.0208460462113265,-21.521186158927385,True,2.0,-0.001,,0.0,-5.0,False
lc_2019mue_ZTF19abmylxw_processed.csv,0.0,-0.0009120392458011,4104.753107253482,0.0286786216474311,4.999999995404805,True,0.0,-0.1,3377.0389080073173,141.2992904466526,4.196058370735855,True,2.0,-0.001,,0.0,-5.0,False
lc_2019mvj_ZTF19abnmrqt_processed.csv,0.5269147578590565,-0.0014505553218254,255.33323530653604,-0.0017633706509487,-3.2501723907829323,True,2.2415467230260893,-0.0103030614527102,4.827190159125202,-0.0575462810275025,-9.137250642939073,True,2.0,-0.001,,0.0,-5.0,False
lc_2019ncd_ZTF19abowcic_processed.csv,2.5241320244891243,-0.0161608195689937,5.14298599721656,0.0510034400580441,-3.911830233218181,True,2.249451700972238,-0.0181672483453603,11.80266452005543,0.0069154817153523,-2.783880325455179,True,2.0,-0.001,,0.0,-5.0,False
lc_2019noc_ZTF19abomagh_processed.csv,2.054615661210234,-0.0116571561590176,6.81401115302242,0.044384639703655,-11.371689988653536,True,0.5475347285102443,-0.0002691981777831,165.99315731799186,12.1815694224925,-5.655128426616784,True,2.0,-0.001,,0.0,-5.0,False
lc_2019nql_ZTF19abnmnrz_processed.csv,1.359130748052637,0.0,12.154282156783456,5.680284196200021,-18.901443970253283,True,1.879254374534264,-0.0081222641208772,4.8045358298388745,-0.0550468601713911,-19.19885280676592,True,2.0,-0.001,,0.0,-5.0,False
lc_2019nqn_ZTF19abplqji_processed.csv,1.7442806523467382,-0.0048179301808233,5.307839244096068,-5.237074486543799,-15.101395635728167,True,0.660816667944095,-8.194084337390816e-05,73.65800695401515,3.837373685573169,-10.434899979793574,True,2.0,-0.001,,0.0,-5.0,False
lc_2019nvj_ZTF19abpphqt_processed.csv,1.970007160461967,-0.0223267694745471,14.32371199916053,-0.0383352443153716,-5.985114070073662,True,0.8162197962009676,-0.0127619431230684,107.3291549084031,0.2275340242996671,-4.506470826991743,True,2.0,-0.001,,0.0,-5.0,False
lc_2019nxp_ZTF19abqhyep_processed.csv,0.4786991658052499,-1.8293386601578238e-10,210.831377846214,1.9415946616309083,-5.03985912447915,True,0.4773610815226562,-6.18438921940933e-13,200.45764564353016,-0.9386793605937138,-4.762802504761785,True,2.0,-0.001,,0.0,-5.0,False
lc_2019nyf_ZTF19abqmuzn_processed.csv,0.0148407497954605,-0.0014411417571279,339.43746910269675,0.0139802689542871,-4.000000037490563,True,0.1125170391037189,-0.000458073879144,398.2868584840925,-0.0104352523648986,-3.131507634244361,False,2.0,-0.001,,0.0,-5.0,False
lc_2019nzp_ZTF19abqiacu_processed.csv,0.4587031815754536,-0.009043310044235,220.99961767941363,0.0093731740696659,-4.164295508215618,True,0.4761165254786961,-0.0013518727678386,267.42175656613927,-0.5448569700572463,-3.7033159439011047,True,2.0,-0.001,,0.0,-5.0,False
lc_2019owy_ZTF19abtniuc_processed.csv,1.030746332112563,-0.009938109206321,107.33525442820894,1.709801416828813,-6.194855256348202,True,1.668840635359937,-0.0088480529244348,17.780053762876435,-0.0211722135537014,-10.19084892293982,True,2.0,-0.001,,0.0,-5.0,False
